type,text
Tweet,Gracias México lindo y querido!
Tweet,"Agradezco al querido Presidente de México @lopezobrador_ por el envío a Chile de 30 brigadistas y 120 efectivos del ejército y fuerza aérea mexicana, expertos en el combate de incendios. Cooperación internacional y apoyo latinoamericano presente! https://t.co/Av4I7ZmpU0"
Tweet,Merci mon ami! Je sais pouvoir compter sur votre soutien.
Retweet,"🔴 Llega la Unidad Militar de Emergencias (Ume) desde España para apoyar el combate a los  #IncendiosForestales

Son 50 profesionales entre expertos, militares y pilotos listos para sumarse a la coordinación y trabajo en el centro sur del país para controlar la emergencia 👇 https://t.co/th3kp05xi6"
Retweet,"🔴 Esta tarde acompañamos al Presidente @GabrielBoric en su visita al albergue ubicado en la Escuela Caupolicán de #Purén, donde verificó las condiciones de las personas que han resultado afectadas por el incendio forestal en la comuna https://t.co/9ItlMC8AVz"
Retweet,"Han sido días intensos en Ñuble. Me conmueve entereza de brigadistas que arriesgan su vida combatiendo el fuego.
Estuve con alcalde Richard Ibarra a metros de foco que amenazaba Quirihue, justo en momentos que aeronaves volvieron a operar. El cielo se abrió y también la esperanza https://t.co/rfdFEFgxNW"
Tweet,"He visto la resiliencia y la solidaridad de nuestro pueblo hoy en Purén, ese es el espíritu que nos tiene que guiar en estos momentos difíciles. Sepan que como Gobierno estamos comprometidos y seguiremos movilizando todos los recursos necesarios para salir juntos adelante. https://t.co/9gbMuX4lLf"
Tweet,Gracias compañero! La unidad latinoamericana hace pequeña toda distancia. Un abrazo fraterno.
Retweet,AHORA | Presidente @GabrielBoric emite declaraciones desde Purén sobre los incendios forestales que afectan el centro-sur denuestropaís. https://t.co/YDDsuwtJRM
Retweet,AHORA| Presidente Gabriel Boric llega a brindar su apoyo y condolencias a la familia y compañeros de la voluntaria de Bomberos de Coronel que murió en el combate a los incendios forestales en Santa Juana @Cooperativa https://t.co/wIgJKNctbu
Retweet,"🔴 Presidente Gabriel Boric llega a la Tercera Compañía de Bomberos de Coronel, lugar donde se realiza el velorio de la bombera fallecida, Yesenia Muñoz, en el contexto de los incendios forestales.

Más información 👉🏽 https://t.co/0ENwuKsqp8 https://t.co/ocAwKvueU9"
Retweet,Partiendo a Los Ríos para el despliegue que nos encomendó el Presidente @GabrielBoric como enlace con las autoridades locales en la prevención y combate de los incendios forestales. https://t.co/eFJNB278pE
Tweet,Llegamos a la Región del Biobío. Seguimos en terreno para apoyar a las familias afectadas por la emergencia. https://t.co/KLBEqqmQn6
Tweet,"La emergencia la enfrentamos con unidad. Hoy nos reunimos junto a la ministra @Camila_Vallejo con @SNA_Chile, @CPCchile, @CChC_Chile y @cormachile para coordinar esfuerzos entre sector público y privado. Juntos saldremos adelante! https://t.co/GXBuuI7aWp"
Tweet,"Muchas gracias Pedro, a ti y al pueblo español, por su rápido apoyo en estos momentos difíciles. La solidaridad cruza oceános!"
Retweet,"Desde Chillán, junto al ministro @DiegoPardow, @DPRNuble @Gapraden y autoridades de la Región de Ñuble participamos vía telemática del Comité de Gestión del Riesgo (COGRID) encabezado por la ministra de @min_interior @Carolina_Toha desde @Senapred. https://t.co/6NZWrN3E9M"
Retweet,"En esta jornada en el COGRID de @Senapred por instrucción del Presidente @GabrielBoric estamos trabajando por la emergencia en las regiones de Maule, Ñuble, Biobío y Araucanía para entregar tranquilidad a las familias afectadas por los #IncendiosForestales. https://t.co/vyZJchLmZ7"
Tweet,Muchas gracias a los hermanos Argentinos. Unidos en los momentos difíciles 🇨🇱 🫶🏽🇦🇷
Tweet,"Acabo de hablar con delegada presidencial de Antofagasta @Kbehrensn para monitorear lluvias en provincia del Loa que han generado corte de caminos, en particular en el poblado de Lasana. Están activados planes de emergencia y equipos para hacer frente a adversidades. Seguimos!"
Retweet,"La solidaridad latinoamericana es nuestra guía para fortalecernos. Estaremos siempre para acompañarlos y ayudarlos a superar momentos difíciles, como este. Somos una región de pueblos hermanos 🇦🇷🇨🇱"
Tweet,"Acabo de conversar con el Presidente @alferdez para coordinar y agradecer el apoyo de la República Argentina en combate a incendios. Además de brigadistas, recibiremos maquinarias. Estamos gestionando apoyo de distintos países para enfrentar emergencia. No los dejaremos solos! https://t.co/tBdcSQLr35"
Tweet,"Desde La Moneda y zonas afectadas, seguimos trabajando como @GobiernodeChile para enfrentar incendios forestales y apoyar a las familias. https://t.co/4LWQccbaBL"
Retweet,"🇨🇱 Recibimos en Ñuble al Presidente @GabrielBoric, quien llegó a la región para monitorear el despliegue de las instituciones en el marco del Estado de Catástrofe y donde comprometió una rápida gestión para el proceso de recuperación de la zona. https://t.co/FOnDmWFKhv"
Retweet,"Esta tarde estuvimos reunidos con el Pdte @GabrielBoric, @conaf_minagri y autoridades de la Región de Ñuble, coordinando tareas de combate de #IncendiosForestales y evaluando apoyo para agricultores afectados. Seguiremos desplegados en la zona acompañando a la familia agrícola. https://t.co/uEck1eiN46"
Retweet,ℹ️Nos reunimos con el Presidente @GabrielBoric para coordinar todos los refuerzos que permite el Estado de Catástrofe por la #EmergenciaEnÑuble y su compromiso con el proceso de recuperación de nuestra región https://t.co/EbVSim7Bde
Tweet,"Tras recorrer las zonas más afectadas de las Regiones de Ñuble y Biobío, llegué a La Moneda y me reuní con la ministra @Carolina_Toha. Desde el Gobierno desplegaremos las acciones y apoyos que sean necesarios para ayudar las familias que están viviendo esta dolorosa situación. https://t.co/gkAaEk4uSE"
Retweet,"Desde Chillán, Presidente @GabrielBoric entrega declaraciones tras haber visitado zonas afectadas por incendios forestales. https://t.co/2HTIKf6AIE"
Retweet,"Para mantener la seguridad de los hogares y apoyar evacuación en zonas rurales afectadas por los incendios forestales, @Carabdechile continúa patrullajes preventivos en las regiones de Ñuble y Biobío. En conjunto enfrentamos la emergencia. https://t.co/p5Y2nu0Puu"
Retweet,"🔴 MINUTO A MINUTO | Presidente Boric realiza balance de incendios forestales desde el Biobío: ""Toda la fuerza del Estado estará desplegada para combatir las llamas y para acompañar a todas las víctimas"" https://t.co/OZckR0hOAb https://t.co/xqj5aCbpjd"
Tweet,Ya en Concepción. Seguimos trabajando para combatir los incendios forestales y apoyar a las familias con la mayor fuerza posible.
Retweet,Presidente @GabrielBoric decreta Estado de Excepción Constitucional de Catástrofe en la Región de Biobío para combatir los incendios que afectan el territorio y desplegar todos los recursos de protección para la ciudadanía.
Tweet,He instruido decretar Estado de Excepción Constitucional de Catástrofe para combatir los incendios forestales que afectan a la Región de Biobío y velar por la seguridad de las personas. Visitaré la Región de Ñuble y Biobío para acompañar a las familias. Estamos con ustedes!
Reply,"Trabajamos de manera coordinada y desplegando todos los recursos para proteger a la ciudadanía. Reitero el llamado a seguir todas las indicaciones entregadas por @conaf_minagri, @Senapred, @BomberosdeChile y @Carabdechile."
Tweet,"Tras reunión con ministra @Carolina_Toha para evaluar situación de incendios forestales en la zona centro sur del país, he decidido decretar Estado de Excepción Constitucional de Catástrofe para la Región de Ñuble. Juntos, enfrentamos la emergencia con la mayor fuerza posible."
Reply,"Además, instruí a los ministros @Mayafernandeza, @tvalenzuelavt y al subsecretario @DrManuelMonsalv que se desplieguen inmediatamente en la zona para agilizar medidas concretas y en terreno para familias afectadas."
Tweet,"La protección de las familias es nuestra prioridad. Estamos trabajando de manera coordinada con autoridades locales y nacionales para combatir los incendios forestales que afectan a las regiones del Maule, Ñuble, Biobío y La Araucanía."
Reply,En este momento se está desarrollando el Comité de Gestión del Riesgo de Desastres (COGRID). Luego de este se entregará información sobre el estado de los incendios y las medidas que seguiremos tomando como @GobiernodeChile.
Reply,"Como Presidente seguiré monitoreando. Reitero el llamado a seguir las indicaciones y apoyar el trabajo de @conaf_minagri, @Senapred, @BomberosdeChile y @Carabdechile. Dispondremos de todos los recursos necesarios para combatir las llamas y proteger a la ciudadanía."
Retweet,"🔴Actualización Incendios Región de Ñuble
➡️Quillón: 1586 Ha afectadas
➡️Caserio Linares Chillán Viejo: 52 ha 
➡️Quilmo: 700 ha
➡️Quirihue: 1000 ha
➡️Todos los recursos aéreos y terrestres desplegados en la región
➡️Se trabaja en el conteo de viviendas e infraestructura afectada https://t.co/8v4szL4vMf"
Retweet,"⭕️AHORA 

📌Autoridades monitorean situación de los incendios forestales🔥 que se registran en el país. 

📌En @Senapred , Subsecretario @DrManuelMonsalv junto a Ministros @tvalenzuelavt y @ministeriosalud además de @Sub_Agricultura y director ejecutivo #CONAF @clittle_conaf https://t.co/ai1IPkTONd"
Retweet,"🔴 #AHORA | Autoridades, encabezadas por @SubseInterior, entregan balance por situación de #IncendiosForestales. Infórmate https://t.co/lyp0xF3kMT"
Retweet,"⚠️ Prevenir un #IncendioForestal es más fácil que combatirlo. Durante esta ola de calor, ayúdanos a evitar conductas de riesgo.
Si ves alguna señal de incendio forestal, puedes llamar a:
📞 @conaf_minagri: 130
📞 @BomberosdeChile: 132
📞 @Carabdechile: 133 
📞 @PDI_CHILE: 134 https://t.co/C2rApqHInn"
Retweet,"📣 Declaración de la Ministra @totiorellanag  sobre el término del convenio por parte de la Municipalidad de Providencia al programa Apoyo, Protección y Reparación del @SernamEGChile 👇🏻 https://t.co/SLfce3rz6f"
Retweet,Lamentamos que por información entregada de forma poco responsable haya mujeres de la RM que tengan dudas sobre su protección en cuanto a #violencia. Reitero: ni la representación jurídica ni medidas cautelares dependen del convenio de asesoría citado https://t.co/ZjVAnmp8Jn
Retweet,"Pasó piola la visita del Canciller de Alemania Olaf Scholz, la principal potencia económica de la Unión Europea y cuarta economía del mundo. Energía, hidrógeno verde, descarbonización y cambio climático, memoria y DDHH, algunos temas que conversó con el Presidente @GabrielBoric https://t.co/VlIuFnXmaq"
Retweet,Puerto Octay con @tvalenzuelavt entregando resultados del 1er Concurso de Riego para mujeres agricultoras de la @CNRCHILE. Esta línea es parte del plan #ChileParaTodas en la que cada ministerio toma compromisos. En 2022 pasamos de un 13 a un 43% de recursos de riego para mujeres https://t.co/hn0li1K73l
Retweet,"¡Las cuentas fiscales terminaron con números azules este 2022 después de 9 años en rojo! 🏦🎉

Se concretó la consolidación fiscal comprometida por el Gobierno del Presidente Gabriel Boric.👇🏼 

¿Qué significa cerrar un año con un superávit del 1,1%? 🤔

Aquí 👇🏼te lo explicamos https://t.co/p0QKu8D4ga"
Retweet,"Gracias presidente Gabriel Boric!! Después de 40 años llega nuevamente el tren a penco, una ruta maravillosa desde Concepción hacia la costa. Un tren comedor estupendo. Seguimos!! https://t.co/W7F0MVphVh"
Retweet,"⭕ Ministro @mariomarcelc: ""Los escenarios catastróficos que se construyeron durante el año no se han materializado. El dólar a 'luca' quedó atrás. Los grandes riesgos fiscales no se han dado y la idea de la gran recesión que venía no ocurrió"".

En vivo https://t.co/dScQTp6tzj https://t.co/t5OuQFHy9e"
Retweet,"1. Luego de período de stress fiscal, se observa un saneamiento de las finanzas públicas. Esto gracias a ingresos transitorios y a la disciplina fiscal del gobierno del Presidente @GabrielBoric. En el gráfico se observa el balance efectivo y su comparación con los últimos 10 años https://t.co/GRPvSh6gVx"
Reply,@Daniglesias_ Un honor
Retweet,"🔴👍En 2022 el Gobierno del Presidente @GabrielBoric llevó adelante un inédito ajuste del gasto, que permitió el necesario reequilibrio de las cifras económicas. 

✅Se logró el primer balance fiscal positivo en una década 👏👍.

🤓Conoce más en 👇👇👇
https://t.co/dKPnDAzw73 https://t.co/kEUG1Nn6uk"
Retweet,"Ayer publicamos ejecución presupuestaria 2022. Se observa un buen resultado fiscal que resumiría en: 1. Trayectoria de normalización de finanzas públicas, 2. Alta ejecución de recursos  y 3. Gasto c/ foco en reactivación económica y apoyo a las familias #ChileApoya https://t.co/DdzktAgxWH"
Retweet,Luego de 15 años un tren de pasajeros vuelve a pasar por estación Freire. @GabrielBoric https://t.co/iNI6O8DZCi
Retweet,"Der Ausbau von Windenergie und Solarkraft, die Herstellung von Wasserstoff und der Handel mit Lithium waren zentrale Themen in Chile. Bei meiner zweiten Station in Lateinamerika habe ich ausführlich mit @gabrielboric gesprochen. Wir werden künftig noch enger zusammenarbeiten. https://t.co/ixyPof08ey"
Retweet,"Además del Barrio Meiggs, se registró una disminución de los delitos en un 35,4% en Plaza Maipú y del 45,5% en Plaza de San Bernardo, respecto al período pre-pandemia. Reflejo de cómo el Plan de Recuperación de Espacios Públicos mejora la seguridad de las personas."
Tweet,"Junto al canciller de Alemania @OlafScholz, concretamos agendas de trabajo y colaboración en temas importantes como las energías limpias, tecnología e innovación, capacitación minera y más inversión en Chile. Seguimos fortaleciendo nuestras relaciones políticas y económicas! https://t.co/PRZ8dLzpFb"
Retweet,"AHORA | Presidente de la República @GabrielBoric, junto al canciller de la República de Alemania, @Bundeskanzler, entregan declaración conjunta a la Prensa. https://t.co/xhqYtN14qn"
Retweet,"Pdte. Boric instruyó a servicios públicos disponer terrenos fiscales ante crisis habitacional: Incluye los de FF.AA.

https://t.co/EVU4N07Wx8"
Retweet,La unidad como condición: PS confirma que Michelle Bachelet está dispuesta a liderar “lista única” para el Consejo Constitucional https://t.co/uxdM6xnfVY
Retweet,Pleno del Comité central del @PSChile decidiendo x Chile lo mejor. Agradecer q @mbachelet haya accedido a mi petición y esté disponible para encabezar lista de unidad de la DC al PC. Y el apoyo leal a @GabrielBoric https://t.co/yqbPCzdvms
Retweet,💙APROBADO! Nuestro proyecto de #LeydeAutismo se despachó para ser promulgado Ley de la República! Esta es la materialización de la lucha y perseverancia de muchas familias y personas del espectro #autista con quienes trabajamos por casi dos años abrazando la bandera del #autismo https://t.co/S9dENmvAyl
Retweet,"El presidente @GabrielBoric firmó una circular destinada a servicios públicos y FFAA y de Orden, para facilitar la gestión de terrenos con fines habitacionales. Gran noticia para nuestro plan de emergencia. Avanzamos junto a la ministra @javieratoroc, con suelos para las familias https://t.co/8eNYD2gfo8"
Retweet,"#ConsejoDeGabinete I El Presidente @GabrielBoric firmó una circular para todos los ministerios, servicios del Estado, FF.AA. y Carabineros, instándolos a poner a disposición terrenos fiscales para el #PlanEmergenciaHabitacional. https://t.co/TwXxk0F5eN"
Retweet,"🐬 Este 26 de enero el Consejo de Ministros para la Sustentablidad del Gobierno del presidente @GabrielBoric aprobó la creación del área protegida ""Mar de Pisagua"" en la región de Tarapacá, la primera del norte grande. 👇 https://t.co/BiQRqi3cbI"
Retweet,"#VoceríaInforma | Ministra @camila_vallejo destacó los avances de Gobierno en seguridad, como la reducción en más de un 40% de los delitos de violencia rural en La Araucanía, la agenda legislativa y otros avances que mejoran la calidad de vida de las familias de Chile. https://t.co/UUeyd1BO17"
Reply,@aBRil220488 Feliz cumpleaños!!! Un abrazo grande y muchas gracias por el cariño
Tweet,"Qué alegría entregar hoy los Premios a la Música y las Artes Escénicas a grandes artistas de nuestro país! Este reconocimiento expresa la emoción por su creatividad, trabajo y entrega absoluta. Muchas gracias por inspirarnos, son un orgullo para Chile. https://t.co/ApaCOqbSPN"
Retweet,AHORA | Presidente Gabriel Boric encabeza la ceremonia de entrega del Premio a la Música Nacional y Artes Escénicas. #PremiosPresidenteDeLaRepública2023 https://t.co/nA8zavCGss
Retweet,"Cientos de vecinos y vecinas de Santiago pudieron disfrutar de ete concierto gratuito ofrecido por la @uchile, en colaboración con @Muni_Stgo y otras entidades. Así se recuperan nuestros espacios públicos 🎶 https://t.co/SRzoXCb8WY"
Retweet,"Sólo Ayer:
- Se detuvieron 18 miembros del tren de Aragua 
- Delitos Meiggs disminuyen 36,7%  
- Aprueba #LeyDeAutismo 
- Concierto en Plaza Italia
- Debuta Consejo Reactivación Educativa
- Aprueba Infraestructura Crítica

Están pasando cosas buenas e importantes https://t.co/AGEuhVvcRd"
Retweet,"Se aprobó y despachó la #LeyDeAutismo del Congreso y queda lista para que el Presidente @GabrielBoric la promulgue. Fue una tremenda pega. Agradecer a @carolamarzan @Claupascualgrau @ProvosteYasna @GiorgioJackson @ximenaguilera y tantos otros/as.

Estamos felices! https://t.co/yVLmbSeI6K"
Retweet,Que hermosa esta imagen. Ver a la plaza convertida realmente en un espacio ciudadano... https://t.co/ppVmHN7md4
Retweet,"🔴 AHORA | Pdte. Boric por declaraciones sobre crisis en Perú: ""No importa el color político del gobierno que los vulnere, nosotros levantaremos la voz, sea en países que gobierne la izquierda, derecha o el centro. Los DDHH están sobre esas diferencias""

👉https://t.co/JkS0RTKOFj https://t.co/NJsJTzIDpE"
Retweet,"En Río Ibáñez, el Presidente @GabrielBoric realizó importantes anuncios como el Plan de Mejoramiento para la Integración y Conectividad 2022-2030. También anunció la reposición del edificio consistorial de la comuna, que será financiado con recursos de @laSubdere y  @goreaysen_. https://t.co/jtKUWvlGm1"
Retweet,Uno d nuestros mayores desafíos ha sido la reducción d tiempos d espera y seguimos avanzando en ello. Hoy estuvimos con el Pdte. @GabrielBoric en las obras d la Posta Rural de Cerro Castillo donde se anunciaron inversiones q permitirán reforzar la salud en la región.🧵1/3 https://t.co/gtAdQYGM2p
Retweet,"El cuestionamiento del Presidente Boric a las violaciones de derechos humanos en el Perú ha generado reproches que sugieren una posible contravención suya al principio de no intervención. Desde @amnistiachile precisamos lo siguiente: 
Abro🧵1/5."
Retweet,"Iniciamos con Pdta @mbachelet ley Sanna y a 5 años Pdte @GabrielBoric ha dispuesto q: 

Aumente de 90 a 180 días de permiso de padres para cuidar a hijos con enfermedades graves.

Seguro solidario, pagado por empleadores, parte de la seguridad social de 🇨🇱 https://t.co/TGYSsCAsEj"
Retweet,"Denisse, Noha y Mena, son mujeres que rompen paradigmas en energía y lideran distintas áreas de la filial ENAP en Egipto. Felicito el rol que cumplen y el ejemplo que son para muchas trabajadoras.

Las y los invito a conocer su trabajo en este capítulo de #HistoriasConEnergía⚡ https://t.co/6eTl7l8ckK"
Tweet,"Aprobada ley TEA para personas con trastorno del espectro autista! Gracias a todos quienes han colaborado en este proceso, en particular a las madres cuidadoras. No están solas."
Retweet,"Presidente @GabrielBoric: ""Vamos a pavimentar nuevos tramos de la Carretera Austral en la Región de Aysén y provincia de Palena, con financiamiento del @mop_chile estas obras van a comenzar este año y van a tener un avance de al menos 140 km durante nuestro periodo de Gobierno"". https://t.co/q2rit5xntt"
Retweet,"🔴 #LaTerceraPM | Robos, hurtos y agresiones a la baja en Meiggs: delitos de mayor connotación social caen un 36,7% en 2022 respecto de época pre pandemia https://t.co/vvyCxbvulj https://t.co/afInwEqulC"
Retweet,"Presidente @GabrielBoric: ""El Plan de Conectividad cubre las comunas de la Provincia de Palena y  comunas que componen la Región de Aysén y que están más aisladas del resto del país. Este plan va a representar una mejora en calidad de vida y mayores oportunidades de desarrollo"". https://t.co/CMMxH7YKwL"
Retweet,"Durante la #GiraAysén, el Presidente 
@GabrielBoric junto a distintas autoridades, presentaron el Plan de Mejoramiento para la Integración y Conectividad 2022-2030.
Con esto respondemos a las necesidades de las personas de la zona y avanzamos en la descentralización 🇨🇱 https://t.co/Ip0LODzvVp"
Retweet,"🔴 Robos, hurtos y agresiones a la baja en Meiggs: delitos de mayor connotación social caen un 36,7% en 2022 respecto de época pre pandemia. (@latercera)"
Retweet,#GiraAysén | Presidente @GabrielBoric anuncia avances en materia de acceso e infraestructura para la salud pública en la Región de Aysén. https://t.co/8o5tlFY25K
Tweet,"El Plan de Conectividad que presentamos junto al ministro @jcgarciapdea desde el embarcadero de Puerto Ibáñez, representa una mejora en la calidad de vida para familias de 4 comunas de la Provincia de Palena y 10 comunas de la Región de Aysén. https://t.co/ApWxhTqnf0"
Reply,Avanzamos en cuatro puntos claves para mejorar la conectividad en la Región de Aysén: Construcción de una nueva barcaza para el Lago General Carrera; nuevos tramos de pavimentación de la Ruta 7 en Palena y Aysén y renovación de la pista del Aeródromo de Villa O’Higgins. https://t.co/ho5pXD2UhF
Reply,"Y por último, la elaboración de una estrategia conjunta para asumir los desafíos de financiar y ejecutar la conectividad de la región. Este Plan va en directo beneficio de quienes viven aquí, mejorando las oportunidades de desarrollo de la zona. https://t.co/PwngkqKX97"
Retweet,AHORA #GiraAysén | Presidente @GabrielBoric anuncia nuevo Plan de Conectividad para la Región de Aysén. https://t.co/ULp5mD4lz9
Retweet,AHORA #GiraAysén | Presidente @GabrielBoric en entrevista con Radio Padre Antonio Rochi de Río Ibáñez. https://t.co/N0KkVsRK0p
Tweet,"Tuve la oportunidad de recorrer la @UdeAysen y conversar con su rectora, Natacha Pino. Es emocionante ver el sentido de pertenencia e identidad de la comunidad universitaria. Estamos con ustedes para seguir forjando esta universidad, un orgullo para estudiantes, profes y región. https://t.co/C5LsZaOdSn"
Retweet,"Gracias muchachos, en nombre de toda América Latina. https://t.co/15GQfK7PaG"
Tweet,"Durante esta #GiraAysén, reafirmamos nuestro compromiso con la Política de Desarrollo de Zonas Extremas. Para que independiente de dónde vivan las chilenas y chilenos, avancemos en conjunto a autoridades locales en equidad territorial, crecimiento y desarrollo para las familias. https://t.co/tvqiG0mgCn"
Retweet,AHORA #GiraAysén | Presidente @GabrielBoric emite declaraciones tras reunión con Gabinete Regional. https://t.co/MutzRVT8Z7
Tweet,"Acabamos de aterrizar en Balmaceda para tener gira de trabajo en la región de Aysén. Me juntaré con autoridades electas de todos los sectores, gobierno regional, dirigentes sociales y vecinas de zonas aisladas. Un abrazo desde la Patagonia"
Retweet,Se jugó Boric! Presidente #Chile 🇨🇱 condena la represión en #Peru 🇵🇪Video 🎥#CELAC https://t.co/jd1h50PzoW
Tweet,"Con diálogo, libertad y dignidad avanzamos en el bienestar de nuestros pueblos. En esta Cumbre CELAC abordamos respuestas comunes para migración, seguridad y protección de la democracia. https://t.co/zKHIznlPzL"
Retweet,Unidad y fraternidad. https://t.co/qH0ZXH9Dut
Retweet,AHORA | Presidente @GabrielBoric emite declaraciones tras participar en VII Cumbre de Jefas y Jefes de Estado y de Gobierno de #CELACArgentina2022. https://t.co/sjhu0HLCly
Retweet,"¡Muy buenas noticias para #Curicó! 🏥✅
Desde el lunes 30 el nuevo Hospital de Curicó, inicia su funcionamiento de forma progresiva. Esto es un gran hito para la comunidad, que contará con un recinto de alta complejidad que beneficiará a 288.880 personas de la Región del Maule https://t.co/3X0wX1IweP"
Retweet,"🚨 ¡Ahora! Luego de fructíferos 6 meses de tramitación, la Comisión de Hacienda de la @Camara_cl aprobó el proyecto que establece una Reforma Tributaria. 👏🏼🥳🎉

Así, la iniciativa tendrá que votarse en la Sala de la Cámara.

Revisa más detalles aquí👇🏽 https://t.co/1SOfsM6VyG"
Retweet,"🚨¡Aprobada! la #ReformaTributaria: Con la presencia del ministro Marcel y la subsecretaria @clausanhueza, la Comisión de Hacienda de la @camara_cl despacha proyecto a la Sala… Por un Chile más justo y desarrollado. https://t.co/KprWhPrDUY"
Tweet,"Ya en Buenos Aires para participar junto a la canciller @UrrejolaRREE en la CELAC. Avanzamos en la recuperación e integración de la economía, mayor seguridad y mejor calidad de vida para las personas en Latinoamérica y el Caribe. https://t.co/HW0yJLyowG"
Retweet,Junto con el Pdte @GabrielBoric y @gtmunoz de @metrodesantiago estuvimos en la cabina del primer tren que visitó El Bosque y llegó a San Bernardo! Emociona oír a los vecinos/as que ven como después de tantos años se salda una deuda y se les acerca al desarrollo y la conectividad. https://t.co/tpFd4Ik5jB
Retweet,Compartimos nuestro optimismo y esperanza por los dichos del presidente @GabrielBoric quien nos cuenta que los estudios de #MetroParaLoEspejo ya están realizándose. Felicitaciones a nuestros vecinos de El Bosque y San Bernardo. Esperamos sumarnos pronto a la red de metro!! https://t.co/TfyWkVmKxH
Retweet,Muy buena noticia. Delitos de violencia rural disminuyen 40% en el 2022 en la Araucanía. https://t.co/wGUh40285V
Retweet,"Estamos con el Presidente @gabrielboric, el Ministro de @mttchile @JuanCaMunozA, nuestro Presidente @gtmunoz, vecinas y vecinos, autoridades y trabajadores de Metro en la futura estación El Bosque listos para iniciar el primer recorrido de prueba de la extensión de #Linea2 https://t.co/w5dCKeKsqV"
Tweet,"Junto al ministro @JuanCaMunozA participamos del hito del paso del primer tren de la extensión de la #Línea2 del @metrodesantiago. Gracias a este proyecto, El Bosque y San Bernardo van a contar con estaciones de Metro por primera vez en su historia. https://t.co/DeVPWfI5rd"
Reply,"Esta es una gran obra de Estado, no sólo por su inversión y el trabajo que implica su construcción, también por los beneficios que va a traer a más de 600 mil personas que van a utilizar diariamente las nuevas estaciones de El Bosque, Observatorio, Copa Lo Martínez y El Pino. https://t.co/MZ8uC5GF21"
Retweet,AHORA | Presidente @GabrielBoric participa en el hito de energización de vías y paso del primer tren en obras de la extensión de la #Línea2 del @MetrodeSantiago. https://t.co/hHnZig3wMa
Retweet,"Hoy @latercera informa que violencia rural en La Araucanía disminuyó un 40% en 2022. Esta es una buena noticia, que tiene que ver con el trabajo coordinado que hemos realizado desde el @GobiernodeChile en seguridad, reactivación de inversión local y más diálogo #PlanBuenVivir ➡️ https://t.co/frMBys8yhE"
Retweet,"📺 #24Tarde 

@GabrielBoric: ""Este sábado vamos a atender a más de 2 mil personas que se encontraban esperando una atención de salud. Vamos a destinar 35 mil millones de pesos para que los hospitales sigan durante este año abiertos los días sábado"".

https://t.co/dScQTp6tzj https://t.co/FwCHEVsIED"
Retweet,🏥 ¡Avanzamos en el acceso a la #Salud y reducción de tiempos de espera! Junto al Presidente @GabrielBoric y el Subsecretario @AraosFernando llegamos hasta el @hcsba para visitar a las personas que están siendo atendidas en el marco de operativos de reducción de tiempos de espera https://t.co/yjqlFp9cuO
Retweet,¡Avanzamos en el acceso y atención oportuna en salud! 🏥 El Presidente @GabrielBoric junto a la ministra @Ximenaguilera y el subsecretario @AraosFernando presentaron las medidas concretas que estamos ejecutando como @GobiernodeChile para reducir los tiempos de espera. https://t.co/sInrSvGeeL
Tweet,Avanzamos mejorando el acceso y la atención en salud! Junto a la ministra @Ximenaguilera dimos cuenta del trabajo que estamos haciendo en la reducción de tiempos de espera en los hospitales y centros de todo Chile y las acciones que tomaremos este 2023 para seguir en esta senda. https://t.co/OMtNIQi8fJ
Reply,El trabajo conjunto con funcionarias y funcionarios de salud nos permitió reducir el equivalente a 10 meses menos de espera en cirugías no GES y 3 meses en consultas nuevas de especialidad durante el año pasado. https://t.co/h3ZxcRXFi2
Reply,"Nuestro compromiso es seguir avanzando en fortalecer la salud y reducir los tiempos de espera en cada rincón de Chile. Por eso, ampliaremos horarios de atención en hospitales, instalaremos nuevos Centros de Resolutividad Regional y crearemos un plan de productividad quirúrgica. https://t.co/HbohAA90uC"
Retweet,AHORA | Presidente @GabrielBoric presenta medidas para fortalecer el acceso a la salud y reducir tiempos de espera. https://t.co/PShWl7q68n
Retweet,REGIONES. Junto a ministros de @Min_Hacienda  @Mineduc y equipo de subsecretarios de @min_interior estamos en Antofagasta participando en el traspaso de mando de la Asociación de Gobernadores y Gobernadoras Regionales de Chile @Agorechi en el Muelle Patrimonial Melbourne Clark. https://t.co/amTW3eZoK3
Tweet,"Buena noticia para las personas TEA y sus familias. Gracias a la lucha de organizaciones y personas cuidadoras, ayer el Senado aprobó el proyecto de ley que aborda de manera integral la atención a las personas con Trastorno del Espectro Autista. No están sol@s. Avanzamos!"
Tweet,Avanzamos!
Retweet,"""La naturaleza es un activo. De hecho, nuestro activo más preciado""

El experto 🇬🇧 Sir Partha Dasgupta, durante el lanzamiento del Comité de Capital Natural de 🇨🇱, encabezado por el Presidente @GabrielBoric junto a l@s Ministr@s de Hacienda, Economía y Medio Ambiente. https://t.co/2MjRJnyetM"
Tweet,"El Comité de #CapitalNatural mide el valor económico de la naturaleza, priorizando su uso sostenible en la toma de decisiones. Seguimos reforzando el trabajo de nuestro Gobierno en el cuidado del medio ambiente y el desarrollo integral de Chile. https://t.co/g8mdmuPZqV https://t.co/k1fjMElq92"
Retweet,"Durante la implementación del #RegistroDeDeudores detectamos un vacío en la fiscalización de apremios financieros, trabajamos con @cmfchile_ y el sector, movilizamos recursos y hoy tenemos una regulación más completa, con vía clara para las madres y certeza para privados ✅ https://t.co/uW8umwY15x"
